#@소속#의 일 년 예산은 홈페이지에 공개해 두었습니다,#@Affiliation#'s annual budget is disclosed on the website.,2
홈페이지 어디에 들어가야 해요,Where should I go on the homepage?,2
#@소속# 홈페이지 정보공개 교육재정공시란 육십 번입니다,#@Affiliation# Homepage information disclosure Education finance disclosure is number 60,2
그곳에서 #@소속# 교육비특별회계 예산서를 확인해 주세요,Please check the budget for the #@affiliation# education expenses special account there.,2
자세한 문의사항은 #@소속# 예산과 #@이름# #@전번#로 문의주세요,"For further inquiries, please contact #@Affiliation# Budget and #@Name# #@Phone#",2
그렇군요 알려주셔서 감사합니다,"Okay, thanks for letting me know.",2
감사합니다 상담사 #@이름#이었습니다,"Thank you, counselor #@name#",2
무엇이든 도와드리겠습니다 #@소속# #@이름#입니다 무엇을 도와드릴까요,I'll help you with anything #@Affiliation# #@Name# How may I help you?,2
네 공동주택 내에 있는 유치원 옥외에 어린이 놀이터 조성하려고 하는데요,"Yes, I am planning to build a children's playground outside the kindergarten in my apartment complex.",2
관련 법령 어디에 문의하면 될까요,Where can I inquire about related laws?,2
네 더 구체적으로 말씀해 주시겠어요,"Yes, can you be more specific?",2
어린이놀이터 규정에 따라 실외에 설치하는 경우에요,If installed outdoors in accordance with children's playground regulations,2
인접대지 경계선과 주택단지 안 도로나 주차장으로부터요,From the boundary of adjacent land and the road or parking lot within the housing complex.,2
너비 삼 미터를 띄어 설치해야 하는지 확인하려구요,I want to check if I need to install it with a gap of three meters.,2
그 부분 주택건설공급과에서 담당하고 있는 것으로 확인됩니다,It has been confirmed that the Housing Construction Supply Division is in charge of that part.,2
담당자분 성함과 연락처 알 수 있을까요,Could you tell me the name and contact information of the person in charge?,2
네 #@이름# 주무관 이시고 전화번호 #@전번#입니다,"Yes, my name is #@Name# and my phone number is #@Phone#",2
예 감사합니다 수고하세요,"Yes, thank you. Thank you for your hard work.",2
네 상담사 #@이름#이었습니다,"Yes, my counselor was #@name#",2
안녕하세요 상담원 #@이름#입니다,"Hello, this is counselor #@name#",2
#@소속# 관련해서 문의 좀 드리려고 하는데요,I would like to inquire about #@Affiliation#,2
구체적으로 어떤 내용 이십니까,What exactly is it about?,2
보편적 교육 복지 증진 정책 있잖아요,There is a policy to promote universal education welfare.,2
#@소속#에서는 어떤 정책 들이 있나 궁금해서요,I'm curious about what policies #@affiliation# has,2
잠시만요 확인해 드리겠습니다,"Please wait, I'll check for you.",2
먼저 공립초등학교 학습준비물 지원하고 있구요,"First, we are supporting learning materials for public elementary schools.",2
무상 급식 시행 중이고 스마트 기기 대여 사업확대 추친 중입니다,We are implementing a free school lunch program and expanding the smart device rental business.,2
기초 수급자 자녀들을 위한 정책 같은 건 없나요,Is there no policy for children of basic welfare recipients?,2
더 자세한 내용이 궁금하시면 담당 부서를 안내해 드릴까요,"If you would like more detailed information, I will direct you to the relevant department.",2
그럼 담당 부서 연락처 알려주세요,Then please tell me the contact information of the department in charge.,2
#@소속# 행정국 재정복지과 #@이름# 주무관이구요,"#@Affiliation# Administrative Office, Finance and Welfare Division #@Name# Chief Officer",2
#@전번#번으로 연락하시면 됩니다,You can contact us at #@phone number#,2
감사합니다 이쪽으로 문의해 보겠습니다,"Thank you, I will contact you here.",2
감사합니다 상담원 #@이름#였습니다,"Thank you, counselor #@name#",2
전화주셔서 감사합니다 #@소속# #@이름#입니다 무엇을 도와드릴까요,Thank you for calling. This is #@Affiliation# #@Name#. How may I help you?,2
네 제가 양도하려는 주택의 취득일이요,"Yes, it is the acquisition date of the house I want to transfer.",2
신규 주택의 분양권 취득일이 보다 앞선 경우인데요,This is in the case where the date of acquisition of the right to purchase a new home is earlier.,2
비과세 여부 어디에 문의해야 하죠,Where should I inquire about tax exemption?,2
이 부분 #@소속#에 문의주시면 됩니다,Please contact #@affiliation# for this section,2
그래요 그럼 거기 전화번호 알려주세요,"Okay, then tell me the phone number there.",2
네 #@소속#의 전화번호가 #@전번#입니다,"Yes, #@affiliation#'s phone number is #@phone number#",2
네 알겠습니다 감사합니다,"Yes, I understand. Thank you.",2
감사합니다 상담사 #@이름#이었습니다,"Thank you, counselor #@name#",2
#@소속# #@이름#입니다 무엇을 도와드릴까요,#@Affiliation# #@Name# How may I help you?,2
네 여기가 칠곡군 #@주소#인데요 여기 빈 농약병이 아주 많아요,"Yes, this is Chilgok-gun #@address#. There are a lot of empty pesticide bottles here.",2
네 그러십니까 빈 농약병이요,"Yes, that's right. It's an empty pesticide bottle.",2
네 이거 위험해서 치워야 하는데 아무도 안 가져가네요,"Yes, this is dangerous and needs to be taken away, but no one takes it.",2
네 담당부서 #@주소# #@소속#로 나오는데요,"Yes, your department is listed as #@Address# #@Affiliation#",2
바로 전화 연결해드릴까요,Would you like me to connect you right away?,2
네 연결해주세요 바로 처리해야 될 것 같아요,"Yes, please connect me. I think I need to process it right away.",2
그럼 #@소속# 대표 번호로 바로 연결해드리겠습니다,Then I will connect you directly to the representative number of #@affiliation#,2
예 연결 부탁드립니다,"Yes, please connect",2
네 상담사 #@이름#이었습니다,"Yes, my counselor was #@name#",2
안녕하세요 상담원 #@이름#입니다,"Hello, this is counselor #@name#",2
돌봄기관 다중 이용 관련해서 문의 좀 드릴게요,I have some questions regarding the multiple use of care facilities.,2
돌봄기관 다중 이용이요 구체적인 내용 말씀해 주시겠어요,This is a multi-use care facility. Could you please give me some specific details?,2
학교나 지역아동센터 그런 데 두 개 이상을 이용할 수 있나요,Can I use more than two schools or community children's centers?,2
시간대를 달리해서 이용하시는 경우 중복이용 제한 없습니다,There is no restriction on overlapping use if you use it at different time zones.,2
그러니까 다른 시간에 가면 이용해도 된다는 거죠,"So, you can use it if you go at a different time.",2
맞습니다 이용 가능하십니다,"Yes, it is available.",2
혹시 돌봄기관 관련 담당 부서 연락처 알 수 있나요,Could you please tell me the contact information for the department in charge of the care facility?,2
#@소속# 유초등 교육지원과입니다,#@Affiliation# This is the Early Childhood Education Support Department.,2
#@전번#으로 연락하시면 됩니다,You can contact us at #@phone number#,2
알겠습니다 확인 감사합니다,"Okay, thanks for checking",2
따뜻한 교육의 시작 상담사 #@이름# 입니다,Warm education start counselor #@name#,2
네 안녕하세요 혹시 실외활동 관련 부서 있나요,"Yes, hello. Do you have a department for outdoor activities?",2
선생님 어떤 문의 이실까요,"Teacher, what would you like to ask?",2
미세먼지 발생 시 유치원의 실외활동 대처를 알고 싶어서요,I want to know how kindergartens handle outdoor activities when fine dust occurs.,2
유치원 교사 이십니까 학부모 이십니까,Are you a kindergarten teacher or a parent?,2
학부모인데 정확한 기준을 알고 싶어서요,I'm a parent and I want to know the exact criteria.,2
네 알겠습니다 관련 부서 안내 드리겠습니다,"Okay, I understand. I will direct you to the relevant department.",2
#@소속# 기관은 맞죠,"#@Affiliation# That's right, the organization",2
네 맞습니다 #@소속# 기관의 #@소속# 부서 입니다,"Yes, that's right, it's the department of #@affiliation# of #@affiliation# organization.",2
전화 번호도 있을까요,Do you have a phone number?,2
담당자 #@전번# 입니다,This is the person in charge #@phone number#,2
바쁘신데 감사합니다 따로 문의 할게요,Thank you for your attention. I will contact you separately.,2
네 감사합니다 문의 해결 잘 되시기 바랍니다,"Yes, thank you. I hope your inquiry is resolved.",2
안녕하세요 #@소속# #@이름#입니다,"Hello, this is #@Affiliation# #@Name#",2
수고가 많으십니다 담당 부서 안내를 받고 싶어서 전화드렸어요,I'm calling to ask for guidance from the department in charge.,2
반갑습니다 어떤 문의인지 말씀해 주시겠습니까,Nice to meet you. Could you please tell me what your inquiry is?,2
교육비 지원 사업 담당 부서 안내 부탁드립니다,Please provide information on the department in charge of the education expense support project.,2
